Target	Distance
4609	10000
2052	10000
5243	10000
836	10000
841	10000
207	10000
3091	10000
5594	10000
5595	10000
5599	10000
6513	10000
7422	10000
2811	10000
3674	10000
3690	10000
7066	10000
6648	10000
25828	10000
57817	10000
842	10000
1026	10000
1111	10000
7157	10000
563	10000
3797	10000
3848	10000
7018	10000
160428	10000
596	10000
598	10000
4193	10000
1565	10000
1559	10000
1576	10000
8856	10000
7364	10000
581	10000
637	10000
54205	10000
56616	10000
8772	10000
355	10000
356	10000
142	10000
331	10000
3162	10000
4316	10000
4318	10000
22949	10000
840	10000
1192	10000
8192	10000
1437	10000
2323	10000
3562	10000
4254	10000
7462	10000
5728	10000
9349	10000
6169	10000
6194	10000
10291	10000
23581	10000
1649	10000
10912	10000
5604	10000
9141	10000
7153	10000
1636	10000
196	10000
203	10000
10142	10000
1645	10000
1646	10000
8644	10000
1109	10000
226	10000
230	10000
290	10000
360	10000
443	10000
22926	10000
665	10000
768	10000
847	10000
9308	10000
942	10000
1080	10000
3576	10000
1543	10000
54583	10000
112398	10000
1958	10000
2023	10000
2026	10000
2068	10000
2597	10000
2878	10000
3014	10000
1839	10000
64344	10000
29923	10000
3098	10000
3099	10000
3383	10000
3554	10000
3918	10000
3939	10000
51360	10000
4282	10000
4317	10000
4879	10000
51667	10000
100506658	10000
8974	10000
5163	10000
5165	10000
5230	10000
8985	10000
5519	10000
5723	10000
6401	10000
5054	10000
6647	10000
6720	10000
6774	10000
7037	10000
10440	10000
1432	10000
3732	10000
1558	10000
1956	10000
4830	10000
5742	10000
6752	10000
1544	10000
1548	10000
1555	10000
1562	10000
1557	10000
1571	10000
1577	10000
2554	10000
2560	10000
4009	10000
1545	10000
1580	10000
2346	10000
2925	10000
5468	10000
5925	10000
6671	10000
301	10000
84674	10000
23017	10000
2914	10000
3932	10000
5081	10000
79156	10000
9021	10000
7078	10000
8743	10000
8626	10000
9687	10000
9970	10000
259	10000
347	10000
733	10000
3933	10000
29991	10000
5004	10000
5730	10000
348	10000
3949	10000
5743	10000
7124	10000
796	10000
2982	10000
2983	10000
3248	10000
183	10000
834	10000
843	10000
835	10000
839	10000
7150	10000
9451	10000
1965	10000
2053	10000
2081	10000
3630	10000
3643	10000
7494	10000
11255	10000
5601	10000
57491	10000
846	10000
4846	10000
6622	10000
1814	10000
3569	10000
367	10000
1815	10000
147	10000
146	10000
5168	10000
5530	10000
1591	10000
7421	10000
1950	10000
5747	10000
135	10000
2	10000
231	10000
229	10000
23600	10000
345	10000
467	10000
84938	10000
602	10000
761	10000
1048	10000
1356	10000
1382	10000
1528	10000
1622	10000
1889	10000
2064	10000
2168	10000
2194	10000
2243	10000
2254	10000
2266	10000
2330	10000
2539	10000
2645	10000
2938	10000
2944	10000
3156	10000
3398	10000
8870	10000
3479	10000
3481	10000
3484	10000
3956	10000
3958	10000
4137	10000
4170	10000
4493	10000
10403	10000
4792	10000
4804	10000
1728	10000
5053	10000
5111	10000
5292	10000
5893	10000
5965	10000
389	10000
6319	10000
12	10000
6696	10000
7052	10000
7076	10000
7305	10000
10537	10000
7319	10000
7381	10000
10493	10000
81671	10000
54658	10000
54575	10000
54577	10000
54600	10000
7366	10000
55503	10000
929	10000
1051	10000
6352	10000
993	10000
1277	10000
55294	10000
3066	10000
3265	10000
5469	10000
4084	10000
4878	10000
5741	10000
5744	10000
6256	10000
25942	10000
7295	10000
10628	10000
10499	10000
3350	10000
1869	10000
2099	10000
23764	10000
4502	10000
891	10000
595	10000
983	10000
1017	10000
1019	10000
1021	10000
7296	10000
1385	10000
1387	10000
3320	10000
3326	10000
3565	10000
4780	10000
6198	10000
8536	10000
815	10000
820	10000
100506742	10000
999	10000
1138	10000
1139	10000
1293	10000
1991	10000
2353	10000
7184	10000
3309	10000
3458	10000
3552	10000
3553	10000
3689	10000
3725	10000
4322	10000
10397	10000
2908	10000
5028	10000
5319	10000
5579	10000
2185	10000
5906	10000
5970	10000
6275	10000
6328	10000
6343	10000
6772	10000
7412	10000
1136	10000
1143	10000
699	10000
55749	10000
898	10000
991	10000
998	10000
1365	10000
780	10000
1870	10000
5603	10000
4319	10000
4313	10000
4793	10000
4908	10000
5879	10000
54101	10000
3604	10000
10318	10000
79155	10000
9948	10000
4255	10000
2729	10000
9817	10000
5578	10000
5580	10000
5587	10000
57016	10000
25842	10000
2730	10000
84803	10000
3976	10000
23657	10000
8878	10000
140809	10000
23081	10000
4353	10000
11080	10000
3310	10000
3606	10000
2950	10000
354	10000
3936	10000
4477	10000
1087	10000
4283	10000
1843	10000
1910	10000
2745	10000
6117	10000
6128	10000
894	10000
896	10000
4535	10000
468	10000
572	10000
8678	10000
6347	10000
1508	10000
2919	10000
2335	10000
11009	10000
3667	10000
3717	10000
57591	10000
4312	10000
4790	10000
387	10000
7040	10000
5444	10000
2936	10000
3713	10000
2952	10000
6530	10000
2876	10000
2879	10000
6916	10000
128	10000
5447	10000
2569	10000
19	10000
9619	10000
335	10000
3952	10000
