Target	Distance
4609	2
2052	3
5243	2
836	2
841	2
207	2
3091	2
5594	2
5595	2
5599	2
6513	2
7422	3
2811	3
3674	2
3690	1
7066	3
6648	2
25828	3
57817	3
842	3
1026	3
1111	3
7157	2
563	3
3797	2
3848	2
7018	1
160428	2
596	1
598	2
4193	2
1565	4
1559	3
1576	3
8856	3
7364	2
581	2
637	2
54205	2
56616	3
8772	2
355	2
356	2
142	2
331	2
3162	3
4316	3
4318	3
22949	3
840	2
1192	2
8192	3
1437	3
2323	4
3562	3
4254	3
7462	3
5728	1
9349	2
6169	2
6194	2
10291	2
23581	2
1649	2
10912	3
5604	2
9141	3
7153	2
1636	1
196	2
203	3
10142	2
1645	3
1646	2
8644	3
1109	3
226	2
230	2
290	3
360	3
443	3
22926	2
665	2
768	3
847	1
9308	2
942	3
1080	2
3576	3
1543	2
54583	3
112398	3
1958	2
2023	2
2026	3
2068	2
2597	2
2878	3
3014	2
1839	3
64344	3
29923	3
3098	2
3099	2
3383	2
3554	2
3918	3
3939	2
51360	3
4282	1
4317	4
4879	3
51667	3
100506658	3
8974	2
5163	2
5165	3
5230	2
8985	3
5519	3
5723	3
6401	3
5054	1
6647	2
6720	2
6774	2
7037	2
10440	3
1432	2
3732	3
1558	3
1956	2
4830	2
5742	2
6752	2
1544	3
1548	4
1555	3
1562	3
1557	4
1571	3
1577	3
2554	1
2560	1
4009	3
1545	3
1580	4
2346	3
2925	2
5468	2
5925	2
6671	2
301	2
84674	3
23017	3
2914	3
3932	2
5081	3
79156	3
9021	2
7078	3
8743	3
8626	3
9687	2
9970	3
259	3
347	3
733	4
3933	3
29991	3
5004	2
5730	3
348	3
3949	2
5743	1
7124	2
796	1
2982	3
2983	3
3248	3
183	2
834	3
843	3
835	3
839	3
7150	2
9451	2
1965	2
2053	3
2081	3
3630	2
3643	2
7494	3
11255	2
5601	2
57491	3
846	2
4846	3
6622	2
1814	1
3569	1
367	1
1815	3
147	3
146	3
5168	3
5530	2
